cell_id,haversine,probability
567145.0,4446.0995009122,0.0
567146.0,4469.672131720395,0.0
600133.0,1423.2077870837195,0.0
600134.0,1432.4779156292548,0.0
600152.0,1661.474671169399,0.0
600153.0,1677.1233146156608,0.0
600154.0,1693.0276290301802,0.0
600155.0,1709.1804412322372,0.0
600156.0,1725.5747362502707,0.0
600157.0,1742.203659853666,0.0
600158.0,1759.0605203395553,0.0
600159.0,1776.1387896395333,0.0
600160.0,1793.4321038086819,0.0
600161.0,1810.934262956528,0.0
600162.0,1828.6392306765435,0.0
600163.0,1846.5411330276722,0.0
600164.0,1864.6342571181106,0.0
600165.0,1882.913049338337,0.0
600166.0,1901.372113287124,0.0
600167.0,1920.006207431079,0.0
600168.0,1938.8102425351142,0.0
600169.0,1957.7792788982752,0.0
600170.0,1976.908523426412,0.0
600171.0,1996.193326570441,0.0
600172.0,2015.629179156316,0.0
600173.0,2035.2117091303485,0.0
600174.0,2054.936678241193,0.0
600175.0,2074.7999786776622,0.0
600176.0,2094.7976296794604,0.0
600177.0,2114.9257741361266,0.0
600178.0,2135.180675187666,0.0
600179.0,2155.558712838808,0.0
600180.0,2176.0563805973347,0.0
600181.0,2196.670282145593,0.0
600182.0,2217.397128053073,0.0
600183.0,2238.2337325368376,0.0
600184.0,2259.177010275549,0.0
600185.0,2280.2239732819644,0.0
600186.0,2301.371727837913,0.0
600187.0,2322.617471495054,0.0
600188.0,2343.958490144031,0.0
600189.0,2365.3921551540693,0.0
600190.0,2386.915920584509,0.0
600191.0,2408.5273204693144,0.0
600192.0,2430.223966175194,0.0
600193.0,2452.0035438335826,0.0
600194.0,2473.863811846416,0.0
600195.0,2495.8025984653877,0.0
600196.0,2517.817799444077,0.0
600197.0,2539.907375762182,0.0
600198.0,2562.069351420883,0.0
600243.0,3611.273076413272,0.0
600244.0,3635.376825761819,0.0
600245.0,3659.5035247670344,0.0
469174.0,4715.027018299706,0.0
469175.0,4730.554984357491,0.0
469176.0,4746.18557162669,0.0
469177.0,4761.917759691273,0.0
469178.0,4777.750534936885,0.0
600251.0,3804.717758121372,0.0
600252.0,3828.9913972530394,0.0
469181.0,4825.842351732227,0.0
469182.0,4842.067479018583,0.0
469184.0,4874.8036361320255,0.0
469185.0,4891.312731576443,0.0
469186.0,4907.91456106241,0.0
469187.0,4924.608176041889,0.0
469188.0,4941.392635520212,0.0
469189.0,4958.267006101654,0.0
469190.0,4975.230362030286,0.0
469191.0,4992.281785226159,0.0
469192.0,5009.42036531701,0.0
469193.0,5026.645199665653,0.0
469194.0,5043.955393393148,0.0
469195.0,5061.3500593979215,0.0
469196.0,5078.828318370963,0.0
469197.0,5096.389298807234,0.0
469198.0,5114.032137013433,0.0
469200.0,5149.559971043122,0.0
469201.0,5167.443278559969,0.0
469202.0,5185.405067225476,0.0
469203.0,5203.444512402576,0.0
469204.0,5221.560797242936,0.0
469205.0,5239.753112672682,0.0
469206.0,5258.020657375437,0.0
469207.0,5276.362637772804,0.0
469208.0,5294.778268002386,0.0
469209.0,5313.266769893471,0.0
469210.0,5331.827372940456,0.0
469211.0,5350.459314274127,0.0
469213.0,5387.93419832017,0.0
469214.0,5406.775653189596,0.0
469215.0,5425.685470588909,0.0
469217.0,5463.7072996564675,0.0
469282.0,6816.22956452829,0.0
469283.0,6838.431300047764,0.0
469284.0,6860.666027741244,0.0
633252.0,833.7775580020789,0.0
633253.0,848.1839960507463,0.0
633254.0,863.108617623143,0.0
633255.0,878.5249718709828,0.0
633256.0,894.4075885699622,0.0
633257.0,910.7320292178116,0.0
633258.0,927.4749184673112,0.0
633259.0,944.6139588318737,0.0
633260.0,962.1279314164814,0.0
633261.0,979.9966851930212,0.0
633262.0,998.2011170792474,0.0
633263.0,1016.7231448122833,0.0
633264.0,1035.5456743436619,0.0
633265.0,1054.6525632322634,0.0
633266.0,1074.0285812797952,0.0
633267.0,1093.6593694438645,0.0
633268.0,1113.5313978774172,0.0
633269.0,1133.6319237803032,0.0
633270.0,1153.9489496079946,0.0
633271.0,1174.4711820624252,0.0
633272.0,1195.1879921886252,0.0
633273.0,1216.089376816321,0.0
633274.0,1237.165921515845,0.0
633275.0,1258.4087651806622,0.0
633276.0,1279.809566302722,0.0
633277.0,1301.3604709700219,0.0
633278.0,1323.054082586805,0.0
633279.0,1344.8834332943375,0.0
633280.0,1366.8419570531526,0.0
633281.0,1388.9234643350421,0.0
633282.0,1411.1221183640332,0.0
633283.0,1433.432412839512,0.0
633284.0,1455.8491510708732,0.0
633285.0,1478.3674264511608,0.0
633286.0,1500.982604196676,0.0
633287.0,1523.6903042801682,0.0
633288.0,1546.486385486693,0.0
633289.0,1569.3669305233193,0.0
633290.0,1592.3282321164036,0.0
633291.0,1615.3667800330047,0.0
633292.0,1638.4792489660254,0.0
633293.0,1661.6624872258258,0.0
633294.0,1684.9135061842005,0.0
633295.0,1708.2294704197798,0.0
633296.0,1731.6076885169805,0.0
633297.0,1755.0456044736582,0.0
633298.0,1778.5407896754684,0.0
633299.0,1802.0909353977481,0.0
633300.0,1825.6938457983133,0.0
633301.0,1849.3474313671088,0.0
633302.0,1873.0497028009495,0.0
633303.0,1896.798765273854,0.0
633304.0,1920.592813075498,0.0
633305.0,1944.4301245923011,0.0
502242.0,3473.68753030961,0.0
502246.0,3515.117455882803,0.0
502247.0,3525.91173957158,0.0
502248.0,3536.8775644130324,0.0
502249.0,3548.0133299568342,0.0
502250.0,3559.3174310926656,0.0
502251.0,3570.7882588826465,0.0
502252.0,3582.4242013736084,0.0
502253.0,3594.2236443888105,0.0
502254.0,3606.18497229872,0.0
502255.0,3618.306568770612,0.0
502256.0,3630.586817496693,0.0
502257.0,3643.024102900616,0.0
502258.0,3655.6168108221973,0.0
502259.0,3668.363329180285,0.0
502260.0,3681.262048613696,0.0
502261.0,3694.31136310025,0.0
502262.0,3707.5096705539063,0.0
502263.0,3720.8553734001125,0.0
502265.0,3747.9826008296886,0.0
502266.0,3761.7609576966106,0.0
502267.0,3775.6803755234773,0.0
502268.0,3789.73928716972,0.0
502269.0,3803.936133008919,0.0
502270.0,3818.2693613563924,0.0
502271.0,3832.7374288767455,0.0
502272.0,3847.338800971661,0.0
502273.0,3862.071952148299,0.0
502274.0,3876.935366368672,0.0
502281.0,3984.501413950485,0.0
502282.0,4000.353590621991,0.0
502283.0,4016.322860194046,0.0
502284.0,4032.4078164892335,0.0
502285.0,4048.6070654871137,0.0
502286.0,4064.91922547726,0.0
502287.0,4081.342927198761,0.0
502288.0,4097.876813966631,0.0
502289.0,4114.51954178556,0.0
502290.0,4131.269779451441,0.0
502291.0,4148.126208641108,0.0
502292.0,4165.0875239906845,0.0
502293.0,4182.1524331630135,0.0
502294.0,4199.319656904506,0.0
502295.0,4216.587929091902,0.0
502296.0,4233.9559967692685,0.0
502297.0,4251.42262017568,0.0
502298.0,4268.9865727639335,0.0
502299.0,4286.646641210701,0.0
502300.0,4304.401625418476,0.0
502301.0,4322.250338509676,0.0
502302.0,4340.191606813265,0.0
502303.0,4358.224269844232,0.0
502304.0,4376.347180276259,0.0
502305.0,4394.559203907923,0.0
502306.0,4412.859219622739,0.0
502316.0,4600.46154406989,0.0
502317.0,4619.659165199802,0.0
502318.0,4638.932323976471,0.0
502319.0,4658.280063476721,0.0
502320.0,4677.7014388143925,0.0
502321.0,4697.1955170404635,0.0
502322.0,4716.7613770409025,0.0
502323.0,4736.3981094325345,0.0
502325.0,4775.880611873061,0.0
502326.0,4795.724620847305,0.0
502327.0,4815.635979843517,0.0
502328.0,4835.6138365107645,0.0
502329.0,4855.657349570393,0.0
502330.0,4875.765688702043,0.0
502352.0,5333.000545637052,0.0
502353.0,5354.394178472344,0.0
502354.0,5375.835694129145,0.0
502355.0,5397.324498427907,0.0
502356.0,5418.860005153513,0.0
502358.0,5462.068820199361,0.0
502359.0,5483.740994943348,0.0
502360.0,5505.457604750148,0.0
502362.0,5549.021944899449,0.0
502368.0,5680.725899713413,0.0
502369.0,5702.818623650709,0.0
502370.0,5724.950620481684,0.0
502371.0,5747.12141103046,0.0
502372.0,5769.330522474915,0.0
502373.0,5791.577488254935,0.0
502374.0,5813.861847981754,0.0
502375.0,5836.183147348359,0.0
502376.0,5858.540938041002,0.0
502377.0,5880.934777651794,0.0
502378.0,5903.364229592362,0.0
502379.0,5925.828863008604,0.0
502380.0,5948.328252696519,0.0
502383.0,6016.030790364051,0.0
502384.0,6038.6650632144165,0.0
502385.0,6061.332048196647,0.0
502386.0,6084.031352299417,0.0
502387.0,6106.762587602058,0.0
502388.0,6129.525371198798,0.0
502389.0,6152.31932512406,0.0
502390.0,6175.144076278771,0.0
502391.0,6197.999256357665,0.0
502392.0,6220.884501777607,0.0
502393.0,6243.799453606888,0.0
502394.0,6266.743757495531,0.0
502395.0,6289.717063606542,0.0
502396.0,6312.7190265481395,0.0
502397.0,6335.749305306957,0.0
502398.0,6358.807563182145,0.0
502399.0,6381.893467720459,0.0
502400.0,6405.0066906522425,0.0
502401.0,6428.146907828344,0.0
502402.0,6451.313799157915,0.0
502403.0,6474.507048547132,0.0
502404.0,6497.726343838786,0.0
515194.0,3162.261948470488,0.0
666355.0,60.97528911245042,0.4095099999999998
666356.0,74.82451131127888,0.7599
666357.0,93.45178436633594,0.45999999999999996
666358.0,114.54937862210336,0.19999999999999996
666359.0,136.98052469749678,0.0
666381.0,678.2383367418776,0.0
666382.0,703.186704818802,0.0
666383.0,728.1400188292889,0.0
666384.0,753.0977013855908,0.0
666385.0,778.0592461548571,0.0
666386.0,803.0242068399377,0.0
666387.0,827.9921881460699,0.0
666388.0,852.9628383284902,0.0
666389.0,877.9358430076254,0.0
666390.0,902.9109200074796,0.0
666391.0,927.8878150251727,0.0
666392.0,952.8662979796924,0.0
666393.0,977.846159918809,0.0
666394.0,1002.8272103871412,0.0
535343.0,2698.7789598117115,0.0
535344.0,2706.56189192723,0.0
535345.0,2714.585088204509,0.0
535350.0,2758.2290867888123,0.0
535351.0,2767.6478347071948,0.0
535352.0,2777.291211670637,0.0
535353.0,2787.1568737216803,0.0
535354.0,2797.2424562676924,0.0
535355.0,2807.5455763048853,0.0
535356.0,2818.0638345966468,0.0
535357.0,2828.7948178032825,0.0
535358.0,2839.736100560548,0.0
535359.0,2850.885247504618,0.0
535360.0,2862.239815241447,0.0
535365.0,2922.0081208196284,0.0
535366.0,2934.5436857247582,0.0
535367.0,2947.267495853229,0.0
535368.0,2960.1771073164173,0.0
535369.0,2973.270083202848,0.0
535370.0,2986.5439949326897,0.0
535371.0,2999.9964235496673,0.0
535372.0,3013.6249609508845,0.0
535373.0,3027.427211055236,0.0
535374.0,3041.400790911172,0.0
535375.0,3055.543331744748,0.0
535376.0,3069.852479948946,0.0
535377.0,3084.325898015395,0.0
535383.0,3174.4874106443563,0.0
535384.0,3190.0467900062035,0.0
535385.0,3205.7524125208565,0.0
535396.0,3387.565227242817,0.0
535406.0,3565.737107749912,0.0
535407.0,3584.155883557133,0.0
535408.0,3602.6773207449205,0.0
535409.0,3621.2998188788924,0.0
535410.0,3640.021801460212,0.0
535411.0,3658.8417157472063,0.0
535412.0,3677.75803256609,0.0
535413.0,3696.7692461116576,0.0
535414.0,3715.8738737387266,0.0
535415.0,3735.070455745125,0.0
535416.0,3754.3575551469226,0.0
535417.0,3773.733757446631,0.0
535418.0,3793.197670395037,0.0
535419.0,3812.747923747288,0.0
535420.0,3832.3831690138377,0.0
535421.0,3852.1020792068452,0.0
535422.0,3871.903348582524,0.0
535423.0,3891.785692380009,0.0
535424.0,3911.747846557186,0.0
535425.0,3931.7885675239727,0.0
535426.0,3951.906631873459,0.0
535427.0,3972.1008361113386,0.0
535428.0,3992.369996384021,0.0
535429.0,4012.7129482057453,0.0
535430.0,4033.128546185105,0.0
535431.0,4053.615663751248,0.0
535432.0,4074.1731928800646,0.0
535462.0,4718.829243791395,0.0
568473.0,2201.7225322363665,0.0
568474.0,2214.199105106469,0.0
568475.0,2226.9186665358347,0.0
568476.0,2239.877054697609,0.0
568477.0,2253.0701261116847,0.0
568478.0,2266.4937594474977,0.0
568479.0,2280.143859086897,0.0
568480.0,2294.0163584506813,0.0
568481.0,2308.1072230931986,0.0
568499.0,2594.7365147912687,0.0
568500.0,2612.268195718808,0.0
568501.0,2629.9472889411186,0.0
568502.0,2647.770810012741,0.0
568507.0,2738.9542454315992,0.0
568549.0,3604.988603929236,0.0
568550.0,3627.18530512009,0.0
568551.0,3649.435820617511,0.0
568552.0,3671.739128950672,0.0
568573.0,4150.707096997803,0.0
568574.0,4173.952736521234,0.0
568575.0,4197.232789981833,0.0
568576.0,4220.546640253505,0.0
568578.0,4267.273323899594,0.0
568580.0,4314.1280911226,0.0
568581.0,4337.602088777825,0.0
568582.0,4361.106428704292,0.0
568583.0,4384.640573962728,0.0
568584.0,4408.203998015755,0.0
568585.0,4431.796184483997,0.0
568586.0,4455.416626908303,0.0
601593.0,1654.654540977879,0.0
601594.0,1670.7501994233496,0.0
601595.0,1687.0934091606234,0.0
601596.0,1703.6770086150625,0.0
601597.0,1720.4940085971061,0.0
601598.0,1737.5375936064725,0.0
601599.0,1754.801122443728,0.0
601600.0,1772.2781281969442,0.0
601601.0,1789.9623176677326,0.0
601602.0,1807.8475702973367,0.0
601603.0,1825.9279366497376,0.0
601604.0,1844.1976365049904,0.0
601605.0,1862.6510566122515,0.0
601606.0,1881.282748148288,0.0
601607.0,1900.087423923648,0.0
601608.0,1919.0599553752145,0.0
601609.0,1938.1953693805265,0.0
601610.0,1957.4888449260793,0.0
601611.0,1976.9357096588,0.0
601612.0,1996.5314363470725,0.0
601613.0,2016.2716392750413,0.0
601614.0,2036.1520705914056,0.0
601615.0,2056.1686166316713,0.0
601616.0,2076.317294230648,0.0
601617.0,2096.594247040045,0.0
601618.0,2116.9957418642102,0.0
601619.0,2137.5181650253885,0.0
601620.0,2158.158018768396,0.0
601621.0,2178.9119177132047,0.0
601622.0,2199.7765853627125,0.0
601623.0,2220.748850671843,0.0
601624.0,2241.8256446830833,0.0
601625.0,2263.003997232696,0.0
601626.0,2284.2810337309884,0.0
601627.0,2305.653972019317,0.0
601628.0,2327.120119305845,0.0
601629.0,2348.676869181492,0.0
601630.0,2370.321698717021,0.0
601631.0,2392.0521656417504,0.0
601632.0,2413.8659056039733,0.0
601633.0,2435.7606295128635,0.0
601634.0,2457.734120961295,0.0
601635.0,2479.7842337288102,0.0
601636.0,2501.9088893636904,0.0
601637.0,2524.1060748429445,0.0
470605.0,4556.472633996154,0.0
470607.0,4585.842392029062,0.0
470608.0,4600.694429209038,0.0
470609.0,4615.656460959926,0.0
470610.0,4630.727411556089,0.0
470611.0,4645.9062114039,0.0
470612.0,4661.191797190855,0.0
470613.0,4676.583112027149,0.0
470614.0,4692.079105579923,0.0
470615.0,4707.678734200308,0.0
470616.0,4723.3809610434255,0.0
470617.0,4739.1847561814975,0.0
470618.0,4755.089096710254,0.0
470619.0,4771.092966848747,0.0
470620.0,4787.195358032777,0.0
470621.0,4803.395269002072,0.0
470622.0,4819.691705881374,0.0
470623.0,4836.083682255627,0.0
470625.0,4869.1503455405045,0.0
470626.0,4885.823097518756,0.0
470627.0,4902.587519238633,0.0
470629.0,4936.387586968119,0.0
470632.0,4987.751761185957,0.0
470633.0,5005.04656360659,0.0
470634.0,5022.426563374431,0.0
470635.0,5039.8908675193825,0.0
470636.0,5057.438591041088,0.0
470639.0,5110.573547562353,0.0
470640.0,5128.446258203961,0.0
470641.0,5146.3980829388265,0.0
470642.0,5164.428184639972,0.0
470643.0,5182.535734137301,0.0
470644.0,5200.719910203181,0.0
470645.0,5218.979899535213,0.0
470646.0,5237.314896736373,0.0
470647.0,5255.724104292556,0.0
470648.0,5274.2067325477365,0.0
470649.0,5292.76199967674,0.0
470650.0,5311.389131655826,0.0
470651.0,5330.08736223113,0.0
470652.0,5348.8559328850815,0.0
470653.0,5367.694092800899,0.0
470655.0,5405.5762154291415,0.0
470657.0,5443.727876135548,0.0
470658.0,5462.902986927574,0.0
470659.0,5482.143341589228,0.0
470660.0,5501.448242072288,0.0
470661.0,5520.816997686657,0.0
470672.0,5737.897424298131,0.0
470673.0,5757.981176298418,0.0
470677.0,5838.8655066783285,0.0
470684.0,5982.439593797119,0.0
470711.0,6557.387672328605,0.0
470712.0,6579.252062825305,0.0
470713.0,6601.153141470554,0.0
470714.0,6623.0905263311315,0.0
470715.0,6645.063839767098,0.0
470716.0,6667.07270838045,0.0
470721.0,6777.637600738115,0.0
470722.0,6799.852190249731,0.0
470723.0,6822.099835708311,0.0
470724.0,6844.380195856984,0.0
634692.0,810.5255856419928,0.0
634693.0,825.3125498710466,0.0
634694.0,840.6169941352323,0.0
634695.0,856.4111325338388,0.0
634696.0,872.66833207466,0.0
634697.0,889.3631531292134,0.0
634698.0,906.4713689714916,0.0
634699.0,923.9699679270656,0.0
634700.0,941.8371413564673,0.0
634701.0,960.0522603554953,0.0
634702.0,978.5958437010221,0.0
634703.0,997.4495192226708,0.0
634704.0,1016.5959804510428,0.0
634705.0,1036.0189400898603,0.0
634706.0,1055.7030815867379,0.0
634707.0,1075.6340098367823,0.0
634708.0,1095.7982018444459,0.0
634709.0,1116.1829579904563,0.0
634710.0,1136.7763543997198,0.0
634711.0,1157.5671967801434,0.0
634712.0,1178.5449759983544,0.0
634713.0,1199.6998255734884,0.0
634714.0,1221.022481201793,0.0
634715.0,1242.5042423703308,0.0
634716.0,1264.1369360752608,0.0
634717.0,1285.9128826271146,0.0
634718.0,1307.8248635004138,0.0
634719.0,1329.8660911664795,0.0
634720.0,1352.0301808350455,0.0
634721.0,1374.311124021355,0.0
634722.0,1396.7032638498224,0.0
634723.0,1419.2012720024334,0.0
634724.0,1441.8001272191864,0.0
634725.0,1464.4950952586066,0.0
634726.0,1487.2817102282395,0.0
634727.0,1510.1557571978315,0.0
634728.0,1533.1132560112171,0.0
634729.0,1556.1504462167698,0.0
634730.0,1579.2637730402655,0.0
634731.0,1602.4498743281638,0.0
634732.0,1625.705568393512,0.0
634733.0,1649.0278427008109,0.0
634734.0,1672.4138433302228,0.0
634735.0,1695.8608651654513,0.0
634736.0,1719.3663427533324,0.0
634737.0,1742.927841786806,0.0
634738.0,1766.5430511663085,0.0
634739.0,1790.2097755978234,0.0
634740.0,1813.925928688862,0.0
634741.0,1837.6895265064413,0.0
634742.0,1861.498681563777,0.0
634743.0,1885.351597204866,0.0
634744.0,1909.2465623584185,0.0
634745.0,1933.1819466347104,0.0
634746.0,1957.1561957409292,0.0
634747.0,1981.1678271923815,0.0
503680.0,3427.986619921561,0.0
503681.0,3437.7869716057985,0.0
503685.0,3478.7910422821283,0.0
503686.0,3489.4847357386743,0.0
503687.0,3500.3522747660863,0.0
503688.0,3511.3920352650425,0.0
503689.0,3522.6023878778997,0.0
503690.0,3533.98169886058,0.0
503691.0,3545.5283309336824,0.0
503692.0,3557.2406441123785,0.0
503693.0,3569.116996514694,0.0
503694.0,3581.1557451478143,0.0
503695.0,3593.355246672163,0.0
503696.0,3605.713858143016,0.0
503697.0,3618.2299377294703,0.0
503698.0,3630.901845410664,0.0
503699.0,3643.727943649156,0.0
503700.0,3656.706598041464,0.0
503701.0,3669.836177945752,0.0
503702.0,3683.1150570867535,0.0
503703.0,3696.541614138013,0.0
503704.0,3710.1142332815984,0.0
503705.0,3723.8313047454462,0.0
503706.0,3737.6912253185424,0.0
503707.0,3751.692398844207,0.0
503708.0,3765.833236691698,0.0
503711.0,3809.0779720550313,0.0
503712.0,3823.761746720299,0.0
503713.0,3838.577370472044,0.0
503714.0,3853.523308565913,0.0
503721.0,3961.666984861872,0.0
503722.0,3977.601477373531,0.0
503723.0,3993.652966229523,0.0
503724.0,4009.820031038028,0.0
503725.0,4026.1012639903015,0.0
503726.0,4042.4952700083113,0.0
503727.0,4059.0006668785973,0.0
503728.0,4075.616085372843,0.0
503729.0,4092.340169355585,0.0
503730.0,4109.1715758795535,0.0
503731.0,4126.1089752690295,0.0
503732.0,4143.151051191744,0.0
503733.0,4160.296500719662,0.0
503734.0,4177.544034379161,0.0
503735.0,4194.892376190975,0.0
503736.0,4212.3402637003455,0.0
503737.0,4229.886447997771,0.0
503738.0,4247.529693730759,0.0
503739.0,4265.268779106983,0.0
503740.0,4283.102495889199,0.0
503741.0,4301.0296493823325,0.0
503742.0,4319.049058413064,0.0
503743.0,4337.15955530228,0.0
503744.0,4355.35998583076,0.0
503745.0,4373.649209198391,0.0
503746.0,4392.0260979772775,0.0
503747.0,4410.489538059036,0.0
503756.0,4580.377989375136,0.0
503757.0,4599.648549004135,0.0
503758.0,4618.994263830905,0.0
503759.0,4638.414173751783,0.0
503760.0,4657.9073308973075,0.0
503761.0,4677.4727995265475,0.0
503762.0,4697.109655919301,0.0
503763.0,4716.816988266375,0.0
503764.0,4736.593896558095,0.0
503765.0,4756.4394924712315,0.0
503766.0,4776.35289925447,0.0
503767.0,4796.3332516126175,0.0
503768.0,4816.379695589652,0.0
503810.0,5708.22633147103,0.0
503811.0,5730.4482455435755,0.0
503812.0,5752.7080972272815,0.0
503813.0,5775.0054216134595,0.0
503814.0,5797.339759984278,0.0
503815.0,5819.710659721873,0.0
503816.0,5842.117674218532,0.0
503817.0,5864.560362788063,0.0
503818.0,5887.038290578263,0.0
503819.0,5909.551028484488,0.0
503824.0,6022.622242769879,0.0
503825.0,6045.335141431478,0.0
503826.0,6068.080000383334,0.0
503827.0,6090.8564335234505,0.0
503828.0,6113.6640597692785,0.0
503829.0,6136.502502982179,0.0
503830.0,6159.37139189296,0.0
503831.0,6182.270360028431,0.0
503832.0,6205.199045639009,0.0
503833.0,6228.157091627314,0.0
503834.0,6251.144145477808,0.0
503835.0,6274.159859187399,0.0
503836.0,6297.2038891970715,0.0
503837.0,6320.275896324456,0.0
