cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
623193,TH-58,0.76,0.76,0.76,0.60,0.60,0.60,0.53,0.53,0.53,0.70,0.70,0.70,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.03,45.86,45.86,45.86,36.14,36.14,36.14,31.86,31.86,31.86,42.11,42.11,42.11
623194,TH-50,3.45,3.45,3.45,2.72,2.72,2.72,2.40,2.40,2.40,3.17,3.17,3.17,0.15,0.15,0.15,0.12,0.12,0.12,0.10,0.10,0.10,0.14,0.14,0.14,339.75,339.75,339.75,267.72,267.72,267.72,236.02,236.02,236.02,311.94,311.94,311.94
623195,TH-50,157.08,157.08,157.08,127.32,127.32,127.32,113.11,113.11,113.11,143.26,143.26,143.26,6.86,6.86,6.86,5.56,5.56,5.56,4.94,4.94,4.94,6.26,6.26,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623196,TH-51,12.59,12.59,12.59,10.21,10.21,10.21,9.07,9.07,9.07,11.49,11.49,11.49,0.55,0.55,0.55,0.45,0.45,0.45,0.40,0.40,0.40,0.50,0.50,0.50,103.98,103.98,103.98,84.28,84.28,84.28,74.87,74.87,74.87,94.83,94.83,94.83
623197,TH-52,53.43,53.43,53.43,43.49,43.49,43.49,38.54,38.54,38.54,49.34,49.34,49.34,2.34,2.34,2.34,1.90,1.90,1.90,1.68,1.68,1.68,2.16,2.16,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623198,TH-52,194.74,194.74,194.74,158.49,158.49,158.49,140.46,140.46,140.46,179.84,179.84,179.84,8.51,8.51,8.51,6.93,6.93,6.93,6.14,6.14,6.14,7.86,7.86,7.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623199,TH-52,45.81,45.81,45.81,36.69,36.69,36.69,32.60,32.60,32.60,42.98,42.98,42.98,2.00,2.00,2.00,1.60,1.60,1.60,1.42,1.42,1.42,1.88,1.88,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623200,TH-54,4.40,4.40,4.40,3.52,3.52,3.52,3.13,3.13,3.13,4.13,4.13,4.13,0.19,0.19,0.19,0.15,0.15,0.15,0.14,0.14,0.14,0.18,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623201,TH-54,180.70,180.70,180.70,142.25,142.25,142.25,126.59,126.59,126.59,171.42,171.42,171.42,7.90,7.90,7.90,6.22,6.22,6.22,5.53,5.53,5.53,7.49,7.49,7.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623202,TH-54,0.30,0.30,0.30,0.23,0.23,0.23,0.21,0.21,0.21,0.28,0.28,0.28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623203,TH-55,5.01,5.01,5.01,3.93,3.93,3.93,3.40,3.40,3.40,4.80,4.80,4.80,0.22,0.22,0.22,0.17,0.17,0.17,0.15,0.15,0.15,0.21,0.21,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623204,TH-55,4.28,4.28,4.28,3.36,3.36,3.36,2.90,2.90,2.90,4.10,4.10,4.10,0.19,0.19,0.19,0.15,0.15,0.15,0.13,0.13,0.13,0.18,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623205,TH-53,6.86,6.86,6.86,5.30,5.30,5.30,4.53,4.53,4.53,6.57,6.57,6.57,0.30,0.30,0.30,0.23,0.23,0.23,0.20,0.20,0.20,0.29,0.29,0.29,3.06,3.06,3.06,2.37,2.37,2.37,2.02,2.02,2.02,2.93,2.93,2.93
623206,LA-XA,11.84,11.84,11.84,9.16,9.16,9.16,7.82,7.82,7.82,11.34,11.34,11.34,10.23,10.23,10.23,7.91,7.91,7.91,6.75,6.75,6.75,9.80,9.80,9.80,4.43,4.43,4.43,3.42,3.42,3.42,2.92,2.92,2.92,4.24,4.24,4.24
623207,LA-VI,33.14,33.14,33.14,22.62,22.62,22.62,18.20,18.20,18.20,31.50,31.50,31.50,28.63,28.63,28.63,19.54,19.54,19.54,15.72,15.72,15.72,27.21,27.21,27.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623208,LA-VI,30.53,30.53,30.53,20.84,20.84,20.84,16.77,16.77,16.77,29.02,29.02,29.02,26.37,26.37,26.37,18.00,18.00,18.00,14.49,14.49,14.49,25.07,25.07,25.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623209,TH-43,18.47,18.47,18.47,11.90,11.90,11.90,9.14,9.14,9.14,17.68,17.68,17.68,1.07,1.07,1.07,0.69,0.69,0.69,0.53,0.53,0.53,1.03,1.03,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623210,LA-VT,43.58,43.58,43.58,28.08,28.08,28.08,21.57,21.57,21.57,41.73,41.73,41.73,37.64,37.64,37.64,24.26,24.26,24.26,18.63,18.63,18.63,36.05,36.05,36.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623211,LA-VT,159.62,159.62,159.62,101.05,101.05,101.05,73.87,73.87,73.87,153.50,153.50,153.50,137.88,137.88,137.88,87.29,87.29,87.29,63.81,63.81,63.81,132.60,132.60,132.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623212,LA-VT,126.11,126.11,126.11,79.84,79.84,79.84,58.36,58.36,58.36,121.28,121.28,121.28,108.93,108.93,108.93,68.96,68.96,68.96,50.41,50.41,50.41,104.76,104.76,104.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623213,TH-43,28.18,28.18,28.18,15.38,15.38,15.38,10.31,10.31,10.31,27.05,27.05,27.05,1.64,1.64,1.64,0.89,0.89,0.89,0.60,0.60,0.60,1.57,1.57,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623217,LA-BL,51.09,51.09,51.09,25.89,25.89,25.89,17.40,17.40,17.40,49.53,49.53,49.53,44.13,44.13,44.13,22.37,22.37,22.37,15.03,15.03,15.03,42.78,42.78,42.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623218,LA-BL,17.72,17.72,17.72,8.98,8.98,8.98,6.03,6.03,6.03,17.17,17.17,17.17,15.30,15.30,15.30,7.76,7.76,7.76,5.21,5.21,5.21,14.83,14.83,14.83,1.99,1.99,1.99,1.01,1.01,1.01,0.68,0.68,0.68,1.93,1.93,1.93
623219,LA-KH,23.19,23.19,23.19,15.93,15.93,15.93,11.09,11.09,11.09,19.52,19.52,19.52,20.03,20.03,20.03,13.76,13.76,13.76,9.58,9.58,9.58,16.87,16.87,16.87,4.47,4.47,4.47,3.07,3.07,3.07,2.14,2.14,2.14,3.76,3.76,3.76
623220,LA-BL,12.43,12.43,12.43,8.54,8.54,8.54,5.95,5.95,5.95,10.46,10.46,10.46,10.73,10.73,10.73,7.38,7.38,7.38,5.14,5.14,5.14,9.04,9.04,9.04,7.43,7.43,7.43,5.10,5.10,5.10,3.55,3.55,3.55,6.26,6.26,6.26
623221,LA-BL,15.03,15.03,15.03,11.44,11.44,11.44,8.48,8.48,8.48,10.75,10.75,10.75,12.98,12.98,12.98,9.88,9.88,9.88,7.32,7.32,7.32,9.28,9.28,9.28,8.48,8.48,8.48,6.45,6.45,6.45,4.78,4.78,4.78,6.06,6.06,6.06
623222,LA-KH,0.11,0.11,0.11,0.08,0.08,0.08,0.06,0.06,0.06,0.08,0.08,0.08,0.09,0.09,0.09,0.07,0.07,0.07,0.05,0.05,0.05,0.07,0.07,0.07,3.08,3.08,3.08,2.34,2.34,2.34,1.74,1.74,1.74,2.20,2.20,2.20
623223,VN-23,11.49,11.49,11.49,9.51,9.51,9.51,7.27,7.27,7.27,6.83,6.83,6.83,45.27,45.27,45.27,37.49,37.49,37.49,28.64,28.64,28.64,26.93,26.93,26.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623224,VN-23,19.80,19.80,19.80,16.40,16.40,16.40,12.53,12.53,12.53,11.78,11.78,11.78,78.04,78.04,78.04,64.63,64.63,64.63,49.37,49.37,49.37,46.43,46.43,46.43,51.55,51.55,51.55,42.69,42.69,42.69,32.62,32.62,32.62,30.67,30.67,30.67
623225,VN-23,20.85,20.85,20.85,18.58,18.58,18.58,13.93,13.93,13.93,10.69,10.69,10.69,82.16,82.16,82.16,73.23,73.23,73.23,54.88,54.88,54.88,42.11,42.11,42.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623226,VN-23,15.44,15.44,15.44,13.76,13.76,13.76,10.31,10.31,10.31,7.91,7.91,7.91,60.84,60.84,60.84,54.22,54.22,54.22,40.63,40.63,40.63,31.18,31.18,31.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492172,ID-BE,0.56,0.56,0.56,0.67,0.67,0.67,0.76,0.76,0.76,0.56,0.56,0.56,0.32,0.32,0.32,0.39,0.39,0.39,0.44,0.44,0.44,0.32,0.32,0.32,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.04,0.04,0.04
492173,ID-BE,35.01,35.01,35.01,41.76,41.76,41.76,48.94,48.94,48.94,36.48,36.48,36.48,20.21,20.21,20.21,24.10,24.10,24.10,28.24,28.24,28.24,21.05,21.05,21.05,0.25,0.25,0.25,0.30,0.30,0.30,0.36,0.36,0.36,0.27,0.27,0.27
492174,ID-BE,56.89,56.89,56.89,67.86,67.86,67.86,79.53,79.53,79.53,59.27,59.27,59.27,32.84,32.84,32.84,39.16,39.16,39.16,45.90,45.90,45.90,34.21,34.21,34.21,0.34,0.34,0.34,0.41,0.41,0.41,0.47,0.47,0.47,0.35,0.35,0.35
492175,ID-BE,4.79,4.79,4.79,6.11,6.11,6.11,7.51,7.51,7.51,5.55,5.55,5.55,2.76,2.76,2.76,3.53,3.53,3.53,4.33,4.33,4.33,3.21,3.21,3.21,0.16,0.16,0.16,0.20,0.20,0.20,0.25,0.25,0.25,0.18,0.18,0.18
492176,ID-SS,8.95,8.95,8.95,11.42,11.42,11.42,14.04,14.04,14.04,10.39,10.39,10.39,5.16,5.16,5.16,6.59,6.59,6.59,8.10,8.10,8.10,5.99,5.99,5.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492177,ID-SS,8.44,8.44,8.44,11.18,11.18,11.18,13.47,13.47,13.47,10.23,10.23,10.23,4.87,4.87,4.87,6.45,6.45,6.45,7.78,7.78,7.78,5.90,5.90,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492178,ID-LA,8.91,8.91,8.91,11.81,11.81,11.81,14.24,14.24,14.24,10.81,10.81,10.81,5.15,5.15,5.15,6.82,6.82,6.82,8.22,8.22,8.22,6.24,6.24,6.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492179,ID-LA,26.47,26.47,26.47,37.26,37.26,37.26,43.38,43.38,43.38,33.34,33.34,33.34,15.28,15.28,15.28,21.50,21.50,21.50,25.03,25.03,25.03,19.24,19.24,19.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492180,ID-LA,41.08,41.08,41.08,57.83,57.83,57.83,67.33,67.33,67.33,51.75,51.75,51.75,23.71,23.71,23.71,33.38,33.38,33.38,38.86,38.86,38.86,29.87,29.87,29.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492181,ID-LA,29.50,29.50,29.50,42.39,42.39,42.39,48.88,48.88,48.88,37.75,37.75,37.75,17.03,17.03,17.03,24.47,24.47,24.47,28.21,28.21,28.21,21.78,21.78,21.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492182,ID-LA,27.60,27.60,27.60,39.67,39.67,39.67,45.73,45.73,45.73,35.32,35.32,35.32,15.93,15.93,15.93,22.89,22.89,22.89,26.39,26.39,26.39,20.38,20.38,20.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492183,ID-LA,38.86,38.86,38.86,55.46,55.46,55.46,63.93,63.93,63.93,49.59,49.59,49.59,22.43,22.43,22.43,32.01,32.01,32.01,36.89,36.89,36.89,28.62,28.62,28.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492184,ID-LA,8.86,8.86,8.86,12.65,12.65,12.65,14.58,14.58,14.58,11.31,11.31,11.31,5.12,5.12,5.12,7.30,7.30,7.30,8.41,8.41,8.41,6.53,6.53,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623282,PH-ILN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623283,PH-ILN,521.34,521.34,521.34,424.96,424.96,424.96,258.09,258.09,258.09,428.49,428.49,428.49,648.87,648.87,648.87,528.91,528.91,528.91,321.22,321.22,321.22,533.31,533.31,533.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623284,PH-ILN,148.88,148.88,148.88,121.35,121.35,121.35,73.70,73.70,73.70,122.36,122.36,122.36,185.29,185.29,185.29,151.04,151.04,151.04,91.73,91.73,91.73,152.29,152.29,152.29,75.26,75.26,75.26,61.34,61.34,61.34,37.25,37.25,37.25,61.85,61.85,61.85
623285,PH-APA,3.98,3.98,3.98,3.70,3.70,3.70,2.93,2.93,2.93,2.68,2.68,2.68,1.08,1.08,1.08,1.00,1.00,1.00,0.79,0.79,0.79,0.73,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623286,PH-APA,35.62,35.62,35.62,33.09,33.09,33.09,26.17,26.17,26.17,23.93,23.93,23.93,9.67,9.67,9.67,8.99,8.99,8.99,7.11,7.11,7.11,6.50,6.50,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623287,PH-CAG,41.56,41.56,41.56,38.21,38.21,38.21,32.90,32.90,32.90,28.11,28.11,28.11,77.34,77.34,77.34,71.10,71.10,71.10,61.23,61.23,61.23,52.32,52.32,52.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623288,PH-CAG,15.64,15.64,15.64,14.38,14.38,14.38,12.38,12.38,12.38,10.58,10.58,10.58,29.10,29.10,29.10,26.75,26.75,26.75,23.04,23.04,23.04,19.69,19.69,19.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623289,PH-CAG,0.24,0.24,0.24,0.22,0.22,0.22,0.19,0.19,0.19,0.16,0.16,0.16,0.44,0.44,0.44,0.41,0.41,0.41,0.35,0.35,0.35,0.31,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623290,PH-CAG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492224,ID-KS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492238,ID-SN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492239,ID-SN,39.99,39.99,39.99,65.20,65.20,65.20,84.25,84.25,84.25,52.93,52.93,52.93,23.08,23.08,23.08,37.63,37.63,37.63,48.62,48.62,48.62,30.55,30.55,30.55,2.44,2.44,2.44,3.98,3.98,3.98,5.14,5.14,5.14,3.23,3.23,3.23
492240,ID-SN,11.43,11.43,11.43,18.64,18.64,18.64,24.09,24.09,24.09,15.13,15.13,15.13,6.60,6.60,6.60,10.76,10.76,10.76,13.90,13.90,13.90,8.73,8.73,8.73,2.75,2.75,2.75,4.48,4.48,4.48,5.79,5.79,5.79,3.63,3.63,3.63
492241,ID-SN,24.10,24.10,24.10,19.65,19.65,19.65,26.65,26.65,26.65,26.33,26.33,26.33,13.91,13.91,13.91,11.34,11.34,11.34,15.38,15.38,15.38,15.20,15.20,15.20,3.22,3.22,3.22,2.63,2.63,2.63,3.57,3.57,3.57,3.52,3.52,3.52
492242,ID-SN,68.53,68.53,68.53,55.89,55.89,55.89,75.80,75.80,75.80,74.88,74.88,74.88,39.55,39.55,39.55,32.25,32.25,32.25,43.75,43.75,43.75,43.22,43.22,43.22,2.76,2.76,2.76,2.25,2.25,2.25,3.06,3.06,3.06,3.02,3.02,3.02
492246,ID-SG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492247,ID-SG,11.28,11.28,11.28,10.62,10.62,10.62,14.20,14.20,14.20,11.89,11.89,11.89,6.51,6.51,6.51,6.13,6.13,6.13,8.20,8.20,8.20,6.86,6.86,6.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492248,ID-SG,12.33,12.33,12.33,11.61,11.61,11.61,15.53,15.53,15.53,13.00,13.00,13.00,7.12,7.12,7.12,6.70,6.70,6.70,8.96,8.96,8.96,7.50,7.50,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492249,ID-SG,1.26,1.26,1.26,1.23,1.23,1.23,1.57,1.57,1.57,1.43,1.43,1.43,0.73,0.73,0.73,0.71,0.71,0.71,0.91,0.91,0.91,0.82,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492251,ID-SG,6.40,6.40,6.40,6.13,6.13,6.13,7.89,7.89,7.89,7.30,7.30,7.30,3.69,3.69,3.69,3.54,3.54,3.54,4.55,4.55,4.55,4.21,4.21,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492252,ID-SG,2.01,2.01,2.01,1.93,1.93,1.93,2.48,2.48,2.48,2.30,2.30,2.30,1.16,1.16,1.16,1.11,1.11,1.11,1.43,1.43,1.43,1.33,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492253,ID-SG,4.18,4.18,4.18,3.77,3.77,3.77,5.13,5.13,5.13,4.74,4.74,4.74,2.41,2.41,2.41,2.18,2.18,2.18,2.96,2.96,2.96,2.73,2.73,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492280,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.09,0.07,0.07,0.07,0.10,0.10,0.10,0.10,0.10,0.10
492288,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492303,ID-PP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492304,ID-PP,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492305,ID-PP,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.15,0.15,0.15,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492306,ID-PP,0.57,0.57,0.57,0.51,0.51,0.51,0.49,0.49,0.49,0.64,0.64,0.64,0.33,0.33,0.33,0.29,0.29,0.29,0.28,0.28,0.28,0.37,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492307,ID-PP,0.69,0.69,0.69,0.57,0.57,0.57,0.55,0.55,0.55,0.76,0.76,0.76,0.40,0.40,0.40,0.33,0.33,0.33,0.32,0.32,0.32,0.44,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492308,ID-PP,7.27,7.27,7.27,5.99,5.99,5.99,5.73,5.73,5.73,7.96,7.96,7.96,4.19,4.19,4.19,3.46,3.46,3.46,3.31,3.31,3.31,4.60,4.60,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492309,ID-PP,0.43,0.43,0.43,0.35,0.35,0.35,0.33,0.33,0.33,0.46,0.46,0.46,0.25,0.25,0.25,0.20,0.20,0.20,0.19,0.19,0.19,0.27,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492310,ID-PP,0.49,0.49,0.49,0.40,0.40,0.40,0.38,0.38,0.38,0.53,0.53,0.53,0.28,0.28,0.28,0.23,0.23,0.23,0.22,0.22,0.22,0.31,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492311,ID-PP,0.31,0.31,0.31,0.27,0.27,0.27,0.26,0.26,0.26,0.33,0.33,0.33,0.18,0.18,0.18,0.15,0.15,0.15,0.15,0.15,0.15,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492312,ID-PP,0.23,0.23,0.23,0.20,0.20,0.20,0.20,0.20,0.20,0.25,0.25,0.25,0.13,0.13,0.13,0.11,0.11,0.11,0.11,0.11,0.11,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492313,ID-PP,0.18,0.18,0.18,0.17,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.19,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492314,ID-PP,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492315,ID-PP,0.18,0.18,0.18,0.19,0.19,0.19,0.21,0.21,0.21,0.20,0.20,0.20,0.10,0.10,0.10,0.11,0.11,0.11,0.12,0.12,0.12,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492316,ID-PP,0.42,0.42,0.42,0.44,0.44,0.44,0.48,0.48,0.48,0.46,0.46,0.46,0.24,0.24,0.24,0.26,0.26,0.26,0.28,0.28,0.28,0.27,0.27,0.27,0.33,0.33,0.33,0.35,0.35,0.35,0.38,0.38,0.38,0.36,0.36,0.36
492317,ID-PP,0.37,0.37,0.37,0.42,0.42,0.42,0.44,0.44,0.44,0.42,0.42,0.42,0.22,0.22,0.22,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492318,ID-PP,1.83,1.83,1.83,2.02,2.02,2.02,2.15,2.15,2.15,2.04,2.04,2.04,1.05,1.05,1.05,1.17,1.17,1.17,1.24,1.24,1.24,1.18,1.18,1.18,0.21,0.21,0.21,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24
492319,ID-PP,0.14,0.14,0.14,0.16,0.16,0.16,0.17,0.17,0.17,0.16,0.16,0.16,0.08,0.08,0.08,0.09,0.09,0.09,0.10,0.10,0.10,0.09,0.09,0.09,0.26,0.26,0.26,0.29,0.29,0.29,0.30,0.30,0.30,0.29,0.29,0.29
492320,ID-PP,0.10,0.10,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.06,1.51,1.51,1.51,1.69,1.69,1.69,1.74,1.74,1.74,1.68,1.68,1.68
492321,ID-PP,1.51,1.51,1.51,1.65,1.65,1.65,1.88,1.88,1.88,1.82,1.82,1.82,0.87,0.87,0.87,0.95,0.95,0.95,1.08,1.08,1.08,1.05,1.05,1.05,9.68,9.68,9.68,10.58,10.58,10.58,12.05,12.05,12.05,11.68,11.68,11.68
492322,ID-PP,0.10,0.10,0.10,0.10,0.10,0.10,0.12,0.12,0.12,0.12,0.12,0.12,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,9.45,9.45,9.45,10.32,10.32,10.32,11.76,11.76,11.76,11.40,11.40,11.40
492323,ID-PP,0.09,0.09,0.09,0.10,0.10,0.10,0.12,0.12,0.12,0.11,0.11,0.11,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.21,0.21,0.21,0.23,0.23,0.23,0.28,0.28,0.28,0.26,0.26,0.26
492324,ID-PP,0.83,0.83,0.83,0.92,0.92,0.92,1.10,1.10,1.10,1.02,1.02,1.02,0.48,0.48,0.48,0.53,0.53,0.53,0.64,0.64,0.64,0.59,0.59,0.59,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05
