cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
623193,TH-58,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,38.99,38.99,38.99,38.99,38.99,38.99,38.99,38.99,38.99,38.99,38.99,38.99
623194,TH-50,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,288.86,288.86,288.86,288.86,288.86,288.86,288.86,288.86,288.86,288.86,288.86,288.86
623195,TH-50,135.19,135.19,135.19,135.19,135.19,135.19,135.19,135.19,135.19,135.19,135.19,135.19,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623196,TH-51,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,89.49,89.49,89.49,89.49,89.49,89.49,89.49,89.49,89.49,89.49,89.49,89.49
623197,TH-52,46.20,46.20,46.20,46.20,46.20,46.20,46.20,46.20,46.20,46.20,46.20,46.20,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623198,TH-52,168.38,168.38,168.38,168.38,168.38,168.38,168.38,168.38,168.38,168.38,168.38,168.38,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623199,TH-52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623200,TH-54,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623201,TH-54,155.24,155.24,155.24,155.24,155.24,155.24,155.24,155.24,155.24,155.24,155.24,155.24,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623202,TH-54,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623203,TH-55,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623204,TH-55,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623205,TH-53,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2.60,2.60,2.60,2.60,2.60,2.60,2.60,2.60,2.60,2.60,2.60,2.60
623206,LA-XA,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
623207,LA-VI,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623208,LA-VI,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623209,TH-43,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623210,LA-VT,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,29.14,29.14,29.14,29.14,29.14,29.14,29.14,29.14,29.14,29.14,29.14,29.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623211,LA-VT,122.01,122.01,122.01,122.01,122.01,122.01,122.01,122.01,122.01,122.01,122.01,122.01,105.39,105.39,105.39,105.39,105.39,105.39,105.39,105.39,105.39,105.39,105.39,105.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623212,LA-VT,96.40,96.40,96.40,96.40,96.40,96.40,96.40,96.40,96.40,96.40,96.40,96.40,83.27,83.27,83.27,83.27,83.27,83.27,83.27,83.27,83.27,83.27,83.27,83.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623213,TH-43,20.23,20.23,20.23,20.23,20.23,20.23,20.23,20.23,20.23,20.23,20.23,20.23,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623217,LA-BL,35.98,35.98,35.98,35.98,35.98,35.98,35.98,35.98,35.98,35.98,35.98,35.98,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623218,LA-BL,12.48,12.48,12.48,12.48,12.48,12.48,12.48,12.48,12.48,12.48,12.48,12.48,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40
623219,LA-KH,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36
623220,LA-BL,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59
623221,LA-BL,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45
623222,LA-KH,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34
623223,VN-23,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,34.58,34.58,34.58,34.58,34.58,34.58,34.58,34.58,34.58,34.58,34.58,34.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623224,VN-23,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,59.62,59.62,59.62,59.62,59.62,59.62,59.62,59.62,59.62,59.62,59.62,59.62,39.38,39.38,39.38,39.38,39.38,39.38,39.38,39.38,39.38,39.38,39.38,39.38
623225,VN-23,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,63.09,63.09,63.09,63.09,63.09,63.09,63.09,63.09,63.09,63.09,63.09,63.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623226,VN-23,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,46.72,46.72,46.72,46.72,46.72,46.72,46.72,46.72,46.72,46.72,46.72,46.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492172,ID-BE,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
492173,ID-BE,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,23.40,23.40,23.40,23.40,23.40,23.40,23.40,23.40,23.40,23.40,23.40,23.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
492174,ID-BE,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,38.03,38.03,38.03,38.03,38.03,38.03,38.03,38.03,38.03,38.03,38.03,38.03,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
492175,ID-BE,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
492176,ID-SS,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492177,ID-SS,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492178,ID-LA,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492179,ID-LA,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,20.26,20.26,20.26,20.26,20.26,20.26,20.26,20.26,20.26,20.26,20.26,20.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492180,ID-LA,54.50,54.50,54.50,54.50,54.50,54.50,54.50,54.50,54.50,54.50,54.50,54.50,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492181,ID-LA,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492182,ID-LA,37.08,37.08,37.08,37.08,37.08,37.08,37.08,37.08,37.08,37.08,37.08,37.08,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492183,ID-LA,51.96,51.96,51.96,51.96,51.96,51.96,51.96,51.96,51.96,51.96,51.96,51.96,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492184,ID-LA,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623282,PH-ILN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623283,PH-ILN,408.22,408.22,408.22,408.22,408.22,408.22,408.22,408.22,408.22,408.22,408.22,408.22,508.08,508.08,508.08,508.08,508.08,508.08,508.08,508.08,508.08,508.08,508.08,508.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623284,PH-ILN,116.57,116.57,116.57,116.57,116.57,116.57,116.57,116.57,116.57,116.57,116.57,116.57,145.09,145.09,145.09,145.09,145.09,145.09,145.09,145.09,145.09,145.09,145.09,145.09,58.93,58.93,58.93,58.93,58.93,58.93,58.93,58.93,58.93,58.93,58.93,58.93
623285,PH-APA,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623286,PH-APA,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623287,PH-CAG,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623288,PH-CAG,13.24,13.24,13.24,13.24,13.24,13.24,13.24,13.24,13.24,13.24,13.24,13.24,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623289,PH-CAG,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623290,PH-CAG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492224,ID-KS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492238,ID-SN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492239,ID-SN,60.59,60.59,60.59,60.59,60.59,60.59,60.59,60.59,60.59,60.59,60.59,60.59,34.97,34.97,34.97,34.97,34.97,34.97,34.97,34.97,34.97,34.97,34.97,34.97,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70
492240,ID-SN,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16
492241,ID-SN,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24
492242,ID-SN,68.78,68.78,68.78,68.78,68.78,68.78,68.78,68.78,68.78,68.78,68.78,68.78,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,2.77,2.77,2.77,2.77,2.77,2.77,2.77,2.77,2.77,2.77,2.77,2.77
492246,ID-SG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492247,ID-SG,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492248,ID-SG,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492249,ID-SG,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492251,ID-SG,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492252,ID-SG,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492253,ID-SG,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492280,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
492288,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492303,ID-PP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492304,ID-PP,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492305,ID-PP,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492306,ID-PP,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492307,ID-PP,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492308,ID-PP,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492309,ID-PP,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492310,ID-PP,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492311,ID-PP,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492312,ID-PP,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492313,ID-PP,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492314,ID-PP,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492315,ID-PP,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492316,ID-PP,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
492317,ID-PP,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492318,ID-PP,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
492319,ID-PP,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
492320,ID-PP,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65
492321,ID-PP,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00
492322,ID-PP,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73
492323,ID-PP,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
492324,ID-PP,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
