cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
584411,PH-CAP,119.81,157.58,154.34,157.05,81.78,49.15,38.31,53.65,51.16,34.80,37.32,61.66,162.00,213.06,208.69,212.34,110.57,66.45,51.80,72.54,69.17,47.05,50.47,83.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
584412,PH-CAP,89.91,118.25,115.83,117.86,61.37,36.88,28.75,40.26,38.39,26.12,28.01,46.27,121.57,159.89,156.61,159.36,82.98,49.87,38.88,54.44,51.91,35.31,37.87,62.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
584413,PH-ILI,49.50,71.00,69.89,67.49,42.75,31.42,28.43,35.08,30.98,17.91,15.69,25.82,66.93,96.00,94.51,91.26,57.80,42.49,38.44,47.44,41.89,24.22,21.22,34.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
584415,PH-CEB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.21,0.24,0.22,0.13,0.08,0.08,0.09,0.07,0.06,0.08,0.14
584417,PH-CEB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.16,0.23,0.25,0.19,0.09,0.06,0.10,0.05,0.07,0.08,0.10
584418,PH-LEY,2.07,2.27,3.39,3.63,2.79,1.38,0.95,1.48,0.72,1.03,1.22,1.43,7.24,7.94,11.89,12.73,9.78,4.82,3.31,5.17,2.51,3.61,4.26,4.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
584420,PH-LEY,1.32,1.91,3.00,4.40,3.78,2.36,2.05,2.78,1.89,1.61,1.07,0.77,4.63,6.70,10.51,15.42,13.24,8.27,7.19,9.74,6.64,5.63,3.73,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
584421,PH-WSA,0.90,1.91,3.31,6.19,5.11,4.42,4.38,5.55,5.06,2.66,1.01,0.51,3.17,6.70,11.61,21.69,17.91,15.47,15.33,19.45,17.72,9.31,3.53,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
584422,PH-EAS,0.17,0.36,0.63,1.18,0.98,0.84,0.83,1.06,0.96,0.51,0.19,0.10,0.60,1.28,2.21,4.14,3.42,2.95,2.92,3.71,3.38,1.78,0.67,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
584423,PH-EAS,0.09,0.20,0.34,0.73,0.61,0.56,0.52,0.69,0.65,0.28,0.09,0.05,0.30,0.69,1.20,2.57,2.15,1.97,1.82,2.41,2.29,0.99,0.31,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617418,MM-07,0.05,0.05,0.05,0.04,0.01,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.05,0.05,0.05,0.04,0.01,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617419,MM-07,17.44,16.65,16.64,15.50,2.62,0.14,0.15,0.15,1.25,4.57,8.95,17.08,17.44,16.65,16.64,15.50,2.62,0.14,0.15,0.15,1.25,4.57,8.95,17.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617420,MM-07,240.56,229.71,229.58,213.75,36.10,1.98,2.06,2.12,17.21,62.98,123.47,235.66,240.56,229.71,229.58,213.75,36.10,1.98,2.06,2.12,17.21,62.98,123.47,235.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617421,MM-07,260.85,253.04,248.31,234.75,45.20,3.92,3.75,3.94,23.03,74.03,148.80,256.65,260.85,253.04,248.31,234.75,45.20,3.92,3.75,3.94,23.03,74.03,148.80,256.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617422,MM-07,238.86,231.70,227.37,214.95,41.39,3.59,3.43,3.61,21.09,67.79,136.25,235.01,238.86,231.70,227.37,214.95,41.39,3.59,3.43,3.61,21.09,67.79,136.25,235.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617423,MM-07,226.28,222.35,213.39,198.37,33.38,3.23,2.93,3.26,15.95,57.14,138.39,220.40,226.28,222.35,213.39,198.37,33.38,3.23,2.93,3.26,15.95,57.14,138.39,220.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617424,MM-06,146.23,143.69,137.90,128.20,21.57,2.09,1.89,2.11,10.31,36.92,89.44,142.43,146.23,143.69,137.90,128.20,21.57,2.09,1.89,2.11,10.31,36.92,89.44,142.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617425,MM-06,111.17,109.23,101.00,91.80,11.59,0.84,0.64,0.66,4.62,25.70,69.87,107.71,111.17,109.23,101.00,91.80,11.59,0.84,0.64,0.66,4.62,25.70,69.87,107.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617426,MM-06,122.23,120.10,111.05,100.93,12.74,0.92,0.71,0.73,5.08,28.26,76.82,118.42,122.23,120.10,111.05,100.93,12.74,0.92,0.71,0.73,5.08,28.26,76.82,118.42,1.23,1.21,1.12,1.02,0.13,0.01,0.01,0.01,0.05,0.28,0.77,1.19
617427,MM-02,156.40,153.33,137.54,114.90,10.73,0.45,0.28,0.22,3.06,32.00,103.50,150.04,156.40,153.33,137.54,114.90,10.73,0.45,0.28,0.22,3.06,32.00,103.50,150.04,2.23,2.18,1.96,1.64,0.15,0.01,0.00,0.00,0.04,0.46,1.47,2.14
617428,MM-02,113.16,110.94,99.52,83.13,7.76,0.32,0.20,0.16,2.21,23.15,74.88,108.56,113.16,110.94,99.52,83.13,7.76,0.32,0.20,0.16,2.21,23.15,74.88,108.56,0.95,0.94,0.84,0.70,0.07,0.00,0.00,0.00,0.02,0.20,0.63,0.92
617429,MM-15,29.79,29.18,26.40,16.61,0.80,0.01,0.01,0.00,0.17,4.39,18.68,27.88,29.79,29.18,26.40,16.61,0.80,0.01,0.01,0.00,0.17,4.39,18.68,27.88,2.06,2.02,1.83,1.15,0.06,0.00,0.00,0.00,0.01,0.30,1.29,1.93
617430,MM-15,59.67,58.46,52.88,33.27,1.61,0.03,0.01,0.01,0.35,8.78,37.42,55.85,59.67,58.46,52.88,33.27,1.61,0.03,0.01,0.01,0.35,8.78,37.42,55.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617431,MM-13,72.63,70.77,64.86,42.80,2.98,0.07,0.03,0.02,0.73,12.93,50.40,67.74,72.63,70.77,64.86,42.80,2.98,0.07,0.03,0.02,0.73,12.93,50.40,67.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617432,MM-13,91.56,89.21,81.77,53.95,3.76,0.09,0.04,0.02,0.93,16.30,63.54,85.39,91.56,89.21,81.77,53.95,3.76,0.09,0.04,0.02,0.93,16.30,63.54,85.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617433,MM-13,23.84,22.97,21.23,15.72,3.65,1.13,0.75,0.56,2.16,6.61,18.39,22.77,23.84,22.97,21.23,15.72,3.65,1.13,0.75,0.56,2.16,6.61,18.39,22.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617434,TH-63,2.06,1.99,1.84,1.36,0.32,0.10,0.06,0.05,0.19,0.57,1.59,1.97,0.68,0.65,0.60,0.45,0.10,0.03,0.02,0.02,0.06,0.19,0.52,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617435,TH-63,0.35,0.33,0.31,0.22,0.08,0.12,0.13,0.10,0.07,0.08,0.25,0.34,0.11,0.11,0.10,0.07,0.03,0.04,0.04,0.03,0.02,0.03,0.08,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617436,TH-63,0.97,0.93,0.85,0.61,0.22,0.33,0.37,0.29,0.19,0.23,0.71,0.94,0.32,0.31,0.28,0.20,0.07,0.11,0.12,0.10,0.06,0.07,0.23,0.31,60.73,58.50,53.39,38.42,13.49,20.64,23.26,18.12,11.91,14.13,44.18,58.77
617437,TH-63,3.40,3.26,2.99,2.12,0.74,1.35,1.78,1.29,0.62,0.72,2.39,3.30,1.12,1.07,0.98,0.70,0.24,0.44,0.59,0.43,0.20,0.24,0.78,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617438,TH-64,7.61,7.30,6.69,4.75,1.66,3.01,3.99,2.90,1.39,1.61,5.34,7.38,2.50,2.40,2.20,1.56,0.55,0.99,1.31,0.95,0.46,0.53,1.76,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617439,TH-64,20.77,19.45,17.80,12.75,4.23,5.56,6.75,4.06,3.12,6.29,16.13,20.36,6.83,6.40,5.85,4.19,1.39,1.83,2.22,1.34,1.03,2.07,5.30,6.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617440,TH-64,16.30,15.27,13.97,10.01,3.32,4.37,5.30,3.19,2.45,4.94,12.66,15.98,5.36,5.02,4.59,3.29,1.09,1.44,1.74,1.05,0.81,1.62,4.16,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617441,TH-65,18.57,17.28,15.71,11.49,3.81,4.34,4.82,2.55,2.66,6.59,15.24,18.18,6.11,5.68,5.16,3.78,1.25,1.43,1.58,0.84,0.88,2.17,5.01,5.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617442,TH-65,7.36,6.85,6.23,4.55,1.51,1.72,1.91,1.01,1.06,2.61,6.04,7.21,2.42,2.25,2.05,1.50,0.50,0.57,0.63,0.33,0.35,0.86,1.99,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617443,TH-65,3.82,3.51,3.03,2.33,0.91,1.04,1.13,0.64,0.64,1.52,3.27,3.75,1.26,1.15,1.00,0.77,0.30,0.34,0.37,0.21,0.21,0.50,1.08,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617444,TH-65,2.22,2.04,1.76,1.36,0.53,0.60,0.66,0.37,0.37,0.88,1.90,2.18,0.73,0.67,0.58,0.45,0.17,0.20,0.22,0.12,0.12,0.29,0.63,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617445,TH-42,6.17,5.63,4.60,3.35,1.58,1.93,2.14,1.39,1.18,2.75,5.61,6.10,0.36,0.33,0.27,0.19,0.09,0.11,0.12,0.08,0.07,0.16,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617446,TH-42,6.69,6.10,4.99,3.63,1.71,2.09,2.32,1.51,1.27,2.98,6.08,6.62,0.39,0.35,0.29,0.21,0.10,0.12,0.13,0.09,0.07,0.17,0.35,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617447,TH-42,10.65,9.80,8.08,5.20,2.42,3.13,3.45,2.41,1.81,4.40,9.64,10.53,0.62,0.57,0.47,0.30,0.14,0.18,0.20,0.14,0.11,0.26,0.56,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617448,TH-42,14.33,13.18,10.87,7.00,3.26,4.22,4.64,3.25,2.44,5.92,12.97,14.16,0.83,0.77,0.63,0.41,0.19,0.25,0.27,0.19,0.14,0.34,0.75,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617449,TH-39,17.81,16.09,13.17,9.17,3.78,3.84,4.04,2.71,2.79,7.96,16.54,17.93,1.03,0.93,0.77,0.53,0.22,0.22,0.24,0.16,0.16,0.46,0.96,1.04,49.63,44.84,36.72,25.54,10.53,10.69,11.27,7.55,7.77,22.19,46.09,49.97
617450,TH-39,20.44,18.46,15.12,10.52,4.33,4.40,4.64,3.11,3.20,9.14,18.98,20.58,1.19,1.07,0.88,0.61,0.25,0.26,0.27,0.18,0.19,0.53,1.10,1.20,73.66,66.55,54.49,37.91,15.62,15.87,16.73,11.20,11.53,32.93,68.41,74.16
617451,TH-41,18.04,15.88,12.90,10.16,3.89,3.14,3.36,2.01,2.74,8.94,17.22,18.44,1.05,0.92,0.75,0.59,0.23,0.18,0.20,0.12,0.16,0.52,1.00,1.07,25.80,22.72,18.45,14.53,5.56,4.49,4.81,2.87,3.92,12.79,24.63,26.37
617452,TH-41,24.47,21.54,17.50,13.78,5.27,4.26,4.56,2.72,3.72,12.13,23.36,25.01,1.42,1.25,1.02,0.80,0.31,0.25,0.26,0.16,0.22,0.70,1.36,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617453,TH-41,26.12,22.75,18.33,14.41,5.37,4.18,4.13,2.54,3.98,13.12,24.86,26.64,1.52,1.32,1.07,0.84,0.31,0.24,0.24,0.15,0.23,0.76,1.44,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617454,TH-41,26.22,22.83,18.40,14.46,5.39,4.20,4.14,2.55,3.99,13.17,24.94,26.73,1.52,1.33,1.07,0.84,0.31,0.24,0.24,0.15,0.23,0.76,1.45,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617455,TH-41,13.71,11.41,9.14,6.96,2.39,1.73,1.50,0.88,2.31,7.45,12.96,13.67,0.80,0.66,0.53,0.40,0.14,0.10,0.09,0.05,0.13,0.43,0.75,0.79,15.29,12.72,10.19,7.76,2.67,1.93,1.67,0.98,2.57,8.31,14.45,15.24
617456,TH-47,13.36,11.12,8.90,6.78,2.33,1.69,1.46,0.86,2.25,7.26,12.62,13.31,0.78,0.65,0.52,0.39,0.14,0.10,0.08,0.05,0.13,0.42,0.73,0.77,21.54,17.93,14.36,10.94,3.76,2.72,2.35,1.38,3.62,11.71,20.36,21.48
617457,TH-47,12.28,10.07,8.04,6.08,1.95,1.10,0.77,0.44,1.80,6.53,11.63,12.16,0.71,0.59,0.47,0.35,0.11,0.06,0.04,0.03,0.10,0.38,0.68,0.71,19.88,16.31,13.02,9.84,3.15,1.78,1.24,0.71,2.91,10.56,18.82,19.69
617458,TH-47,32.45,26.62,21.25,16.05,5.14,2.91,2.03,1.15,4.75,17.24,30.72,32.14,1.89,1.55,1.23,0.93,0.30,0.17,0.12,0.07,0.28,1.00,1.78,1.87,28.69,23.53,18.78,14.19,4.55,2.57,1.79,1.02,4.20,15.24,27.15,28.41
617459,TH-48,36.24,30.31,24.51,18.93,5.57,2.18,1.14,0.64,4.02,18.71,34.35,36.13,2.11,1.76,1.42,1.10,0.32,0.13,0.07,0.04,0.23,1.09,2.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617460,LA-KH,99.09,82.87,67.02,51.77,15.23,5.96,3.11,1.74,10.99,51.16,93.92,98.79,99.09,82.87,67.02,51.77,15.23,5.96,3.11,1.74,10.99,51.16,93.92,98.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617461,LA-KH,15.72,13.51,11.88,7.82,2.43,0.70,0.35,0.24,1.23,7.42,14.46,15.67,15.72,13.51,11.88,7.82,2.43,0.70,0.35,0.24,1.23,7.42,14.46,15.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617462,LA-KH,23.70,20.36,17.91,11.79,3.67,1.06,0.52,0.36,1.86,11.18,21.80,23.62,23.70,20.36,17.91,11.79,3.67,1.06,0.52,0.36,1.86,11.18,21.80,23.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617463,LA-KH,33.36,31.28,28.31,18.18,6.85,3.96,2.58,1.37,2.21,5.13,22.02,31.18,33.36,31.28,28.31,18.18,6.85,3.96,2.58,1.37,2.21,5.13,22.02,31.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617464,LA-KH,7.72,7.24,6.56,4.21,1.59,0.92,0.60,0.32,0.51,1.19,5.10,7.22,7.72,7.24,6.56,4.21,1.59,0.92,0.60,0.32,0.51,1.19,5.10,7.22,5.04,4.72,4.28,2.75,1.04,0.60,0.39,0.21,0.33,0.77,3.33,4.71
617465,LA-KH,0.40,0.44,0.40,0.30,0.16,0.19,0.14,0.07,0.03,0.01,0.11,0.31,0.40,0.44,0.40,0.30,0.16,0.19,0.14,0.07,0.03,0.01,0.11,0.31,5.88,6.41,5.90,4.45,2.33,2.73,2.12,0.96,0.37,0.19,1.60,4.50
617466,VN-24,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.02,1.05,1.15,1.06,0.80,0.42,0.49,0.38,0.17,0.07,0.03,0.29,0.81
617467,VN-24,5.22,6.64,6.39,5.34,3.40,4.29,3.65,1.87,0.26,0.07,0.53,2.96,21.71,27.64,26.61,22.21,14.15,17.84,15.18,7.80,1.08,0.31,2.21,12.31,29.34,37.36,35.97,30.02,19.12,24.12,20.52,10.54,1.46,0.42,2.99,16.64
617468,VN-24,31.44,40.03,38.54,32.17,20.49,25.84,21.99,11.29,1.57,0.45,3.20,17.83,130.83,166.61,160.39,133.86,85.25,107.55,91.51,46.98,6.53,1.86,13.32,74.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617469,VN-25,8.01,13.38,13.02,11.90,7.60,11.70,9.04,4.84,0.43,0.15,0.62,3.81,33.34,55.69,54.18,49.53,31.61,48.69,37.64,20.14,1.80,0.61,2.57,15.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486417,ID-LA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486418,ID-LA,1.29,1.22,1.05,2.73,4.32,6.67,6.29,8.54,6.84,5.26,2.36,1.58,0.74,0.70,0.60,1.57,2.49,3.85,3.63,4.93,3.95,3.04,1.36,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486419,ID-LA,0.03,0.05,0.05,0.12,0.15,0.20,0.22,0.26,0.23,0.20,0.11,0.06,0.02,0.03,0.03,0.07,0.08,0.11,0.13,0.15,0.13,0.12,0.07,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486420,ID-LA,2.84,3.84,4.03,10.50,12.36,16.74,18.82,21.95,19.45,16.94,9.52,5.12,1.64,2.22,2.33,6.06,7.13,9.66,10.86,12.67,11.22,9.78,5.50,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486421,ID-LA,0.06,0.10,0.11,0.26,0.26,0.34,0.40,0.47,0.41,0.35,0.21,0.14,0.04,0.06,0.06,0.15,0.15,0.20,0.23,0.27,0.24,0.20,0.12,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486422,ID-LA,0.03,0.05,0.06,0.14,0.14,0.18,0.21,0.25,0.22,0.18,0.11,0.08,0.02,0.03,0.03,0.08,0.08,0.11,0.12,0.14,0.13,0.11,0.06,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486423,ID-LA,7.01,10.48,13.65,26.41,27.28,37.68,41.13,51.30,45.01,33.06,22.10,15.76,4.04,6.05,7.88,15.24,15.74,21.75,23.74,29.61,25.98,19.08,12.76,9.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486424,ID-LA,0.76,1.13,1.48,2.86,2.95,4.08,4.45,5.56,4.87,3.58,2.39,1.71,0.44,0.65,0.85,1.65,1.70,2.36,2.57,3.21,2.81,2.07,1.38,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617522,PH-ILS,139.78,138.96,127.32,95.53,15.31,10.23,2.27,0.37,3.57,26.08,95.99,137.34,374.45,372.27,341.07,255.93,41.02,27.40,6.09,0.98,9.57,69.85,257.14,367.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486451,ID-JI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617524,PH-MOU,6.29,6.71,5.76,4.01,0.72,0.42,0.15,0.05,0.23,1.05,2.38,4.74,1.71,1.82,1.56,1.09,0.19,0.11,0.04,0.01,0.06,0.29,0.65,1.29,1990.40,2122.97,1824.05,1269.75,227.02,131.78,47.66,16.04,72.25,333.04,753.38,1500.59
617525,PH-MOU,1.39,1.91,1.74,1.40,0.50,0.24,0.21,0.19,0.24,0.24,0.26,0.62,0.38,0.52,0.47,0.38,0.13,0.06,0.06,0.05,0.07,0.07,0.07,0.17,553.85,759.68,693.96,557.59,197.84,94.09,82.26,75.14,95.62,96.24,101.92,246.60
617526,PH-MOU,48.22,66.14,60.42,48.55,17.22,8.19,7.16,6.54,8.33,8.38,8.87,21.47,13.09,17.96,16.41,13.18,4.68,2.22,1.94,1.78,2.26,2.28,2.41,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617527,PH-ISA,135.12,150.78,161.63,133.21,71.50,44.71,40.17,30.57,40.66,13.70,24.55,62.15,251.46,280.61,300.81,247.90,133.06,83.21,74.76,56.89,75.68,25.51,45.69,115.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617528,PH-ISA,86.33,96.34,103.27,85.11,45.68,28.57,25.67,19.53,25.98,8.76,15.69,39.71,160.66,179.29,192.20,158.39,85.02,53.16,47.77,36.35,48.35,16.30,29.19,73.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617529,PH-ISA,6.73,7.05,8.14,6.87,4.26,3.06,2.61,2.08,2.64,0.55,1.12,3.02,12.52,13.12,15.15,12.79,7.93,5.69,4.85,3.87,4.91,1.02,2.09,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486458,ID-JI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617531,PH-ISA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486477,ID-SN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486479,ID-SN,1.79,6.20,14.01,23.14,31.23,44.71,58.46,77.40,73.22,57.98,21.24,5.01,1.03,3.58,8.08,13.35,18.02,25.80,33.74,44.67,42.26,33.46,12.26,2.89,0.17,0.58,1.31,2.17,2.93,4.19,5.48,7.25,6.86,5.43,1.99,0.47
486480,ID-SN,2.00,6.94,15.67,25.89,34.94,50.02,65.40,86.58,81.91,64.86,23.76,5.60,1.15,4.00,9.04,14.94,20.16,28.87,37.75,49.97,47.28,37.43,13.71,3.23,0.14,0.50,1.13,1.86,2.51,3.59,4.70,6.22,5.88,4.66,1.71,0.40
486481,ID-SN,13.50,33.20,47.37,42.77,33.51,58.49,97.68,145.71,152.85,133.82,58.04,22.14,7.79,19.16,27.34,24.68,19.34,33.76,56.37,84.09,88.22,77.23,33.49,12.78,0.27,0.66,0.94,0.85,0.66,1.16,1.94,2.89,3.03,2.65,1.15,0.44
486482,ID-SN,1.14,2.81,4.02,3.63,2.84,4.96,8.28,12.36,12.96,11.35,4.92,1.88,0.66,1.62,2.32,2.09,1.64,2.86,4.78,7.13,7.48,6.55,2.84,1.08,0.27,0.66,0.94,0.85,0.66,1.16,1.94,2.89,3.03,2.65,1.15,0.44
486491,ID-SG,1.51,1.97,2.09,1.88,3.08,3.80,6.12,8.96,9.48,7.83,3.98,1.44,0.87,1.14,1.20,1.09,1.78,2.20,3.53,5.17,5.47,4.52,2.30,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486492,ID-SG,1.85,2.41,2.56,2.31,3.78,4.67,7.51,10.99,11.63,9.61,4.88,1.76,1.07,1.39,1.48,1.33,2.18,2.69,4.33,6.35,6.71,5.54,2.82,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486495,ID-SG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486529,ID-ML,0.00,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.05,0.04,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.03,0.03,0.03,0.01,0.00,0.04,0.07,0.10,0.10,0.17,0.24,0.45,0.53,0.65,0.53,0.26,0.06
486531,ID-ML,0.11,0.19,0.26,0.27,0.47,0.63,1.22,1.42,1.72,1.40,0.69,0.14,0.06,0.11,0.15,0.15,0.27,0.37,0.70,0.82,0.99,0.81,0.40,0.08,0.05,0.09,0.13,0.13,0.23,0.32,0.61,0.71,0.86,0.70,0.35,0.07
