cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
623193,TH-58,0.85,0.85,0.85,0.82,0.82,0.82,0.34,0.34,0.34,0.59,0.59,0.59,0.04,0.04,0.04,0.04,0.04,0.04,0.01,0.01,0.01,0.03,0.03,0.03,50.99,50.99,50.99,48.99,48.99,48.99,20.27,20.27,20.27,35.72,35.72,35.72
623194,TH-50,3.74,3.74,3.74,3.81,3.81,3.81,1.54,1.54,1.54,2.64,2.64,2.64,0.16,0.16,0.16,0.17,0.17,0.17,0.07,0.07,0.07,0.12,0.12,0.12,368.35,368.35,368.35,374.96,374.96,374.96,151.93,151.93,151.93,260.20,260.20,260.20
623195,TH-50,171.55,171.55,171.55,186.97,186.97,186.97,76.04,76.04,76.04,106.21,106.21,106.21,7.50,7.50,7.50,8.17,8.17,8.17,3.32,3.32,3.32,4.64,4.64,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623196,TH-51,13.06,13.06,13.06,15.27,15.27,15.27,6.28,6.28,6.28,8.75,8.75,8.75,0.57,0.57,0.57,0.67,0.67,0.67,0.27,0.27,0.27,0.38,0.38,0.38,107.83,107.83,107.83,126.04,126.04,126.04,51.85,51.85,51.85,72.25,72.25,72.25
623197,TH-52,54.60,54.60,54.60,65.31,65.31,65.31,26.82,26.82,26.82,38.08,38.08,38.08,2.39,2.39,2.39,2.85,2.85,2.85,1.17,1.17,1.17,1.66,1.66,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623198,TH-52,216.17,216.17,216.17,235.53,235.53,235.53,98.66,98.66,98.66,123.17,123.17,123.17,9.45,9.45,9.45,10.29,10.29,10.29,4.31,4.31,4.31,5.38,5.38,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623199,TH-52,49.89,49.89,49.89,52.67,52.67,52.67,22.84,22.84,22.84,32.68,32.68,32.68,2.18,2.18,2.18,2.30,2.30,2.30,1.00,1.00,1.00,1.43,1.43,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623200,TH-54,4.69,4.69,4.69,5.19,5.19,5.19,2.24,2.24,2.24,3.06,3.06,3.06,0.21,0.21,0.21,0.23,0.23,0.23,0.10,0.10,0.10,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623201,TH-54,194.42,194.42,194.42,204.37,204.37,204.37,87.80,87.80,87.80,134.36,134.36,134.36,8.50,8.50,8.50,8.93,8.93,8.93,3.84,3.84,3.84,5.87,5.87,5.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623202,TH-54,0.31,0.31,0.31,0.32,0.32,0.32,0.16,0.16,0.16,0.23,0.23,0.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623203,TH-55,5.60,5.60,5.60,5.38,5.38,5.38,2.26,2.26,2.26,3.90,3.90,3.90,0.24,0.24,0.24,0.24,0.24,0.24,0.10,0.10,0.10,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623204,TH-55,4.71,4.71,4.71,4.53,4.53,4.53,2.01,2.01,2.01,3.38,3.38,3.38,0.21,0.21,0.21,0.20,0.20,0.20,0.09,0.09,0.09,0.15,0.15,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623205,TH-53,7.54,7.54,7.54,6.89,6.89,6.89,3.02,3.02,3.02,5.80,5.80,5.80,0.33,0.33,0.33,0.30,0.30,0.30,0.13,0.13,0.13,0.25,0.25,0.25,3.37,3.37,3.37,3.08,3.08,3.08,1.35,1.35,1.35,2.59,2.59,2.59
623206,LA-XA,12.91,12.91,12.91,12.21,12.21,12.21,5.22,5.22,5.22,9.81,9.81,9.81,11.16,11.16,11.16,10.55,10.55,10.55,4.51,4.51,4.51,8.47,8.47,8.47,4.83,4.83,4.83,4.56,4.56,4.56,1.95,1.95,1.95,3.67,3.67,3.67
623207,LA-VI,41.60,41.60,41.60,24.41,24.41,24.41,8.33,8.33,8.33,31.13,31.13,31.13,35.93,35.93,35.93,21.08,21.08,21.08,7.20,7.20,7.20,26.89,26.89,26.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623208,LA-VI,39.30,39.30,39.30,23.12,23.12,23.12,7.71,7.71,7.71,27.03,27.03,27.03,33.95,33.95,33.95,19.97,19.97,19.97,6.66,6.66,6.66,23.35,23.35,23.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623209,TH-43,24.57,24.57,24.57,11.49,11.49,11.49,3.28,3.28,3.28,17.85,17.85,17.85,1.43,1.43,1.43,0.67,0.67,0.67,0.19,0.19,0.19,1.04,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623210,LA-VT,57.42,57.42,57.42,27.83,27.83,27.83,8.09,8.09,8.09,41.61,41.61,41.61,49.60,49.60,49.60,24.04,24.04,24.04,6.98,6.98,6.98,35.95,35.95,35.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623211,LA-VT,208.42,208.42,208.42,97.35,97.35,97.35,23.07,23.07,23.07,159.21,159.21,159.21,180.03,180.03,180.03,84.09,84.09,84.09,19.93,19.93,19.93,137.52,137.52,137.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623212,LA-VT,163.93,163.93,163.93,79.13,79.13,79.13,19.78,19.78,19.78,122.75,122.75,122.75,141.61,141.61,141.61,68.35,68.35,68.35,17.08,17.08,17.08,106.03,106.03,106.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623213,TH-43,39.05,39.05,39.05,10.55,10.55,10.55,1.94,1.94,1.94,29.39,29.39,29.39,2.27,2.27,2.27,0.61,0.61,0.61,0.11,0.11,0.11,1.71,1.71,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623217,LA-BL,68.45,68.45,68.45,14.64,14.64,14.64,2.75,2.75,2.75,58.07,58.07,58.07,59.13,59.13,59.13,12.65,12.65,12.65,2.37,2.37,2.37,50.16,50.16,50.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623218,LA-BL,22.55,22.55,22.55,5.22,5.22,5.22,1.00,1.00,1.00,21.14,21.14,21.14,19.48,19.48,19.48,4.51,4.51,4.51,0.86,0.86,0.86,18.26,18.26,18.26,2.53,2.53,2.53,0.59,0.59,0.59,0.11,0.11,0.11,2.37,2.37,2.37
623219,LA-KH,27.24,27.24,27.24,22.26,22.26,22.26,4.94,4.94,4.94,15.29,15.29,15.29,23.53,23.53,23.53,19.23,19.23,19.23,4.27,4.27,4.27,13.21,13.21,13.21,5.25,5.25,5.25,4.29,4.29,4.29,0.95,0.95,0.95,2.95,2.95,2.95
623220,LA-BL,12.21,12.21,12.21,12.42,12.42,12.42,2.96,2.96,2.96,9.78,9.78,9.78,10.55,10.55,10.55,10.73,10.73,10.73,2.56,2.56,2.56,8.45,8.45,8.45,7.30,7.30,7.30,7.42,7.42,7.42,1.77,1.77,1.77,5.85,5.85,5.85
623221,LA-BL,13.10,13.10,13.10,20.57,20.57,20.57,6.36,6.36,6.36,5.66,5.66,5.66,11.31,11.31,11.31,17.77,17.77,17.77,5.49,5.49,5.49,4.89,4.89,4.89,7.39,7.39,7.39,11.61,11.61,11.61,3.59,3.59,3.59,3.19,3.19,3.19
623222,LA-KH,0.09,0.09,0.09,0.15,0.15,0.15,0.05,0.05,0.05,0.04,0.04,0.04,0.08,0.08,0.08,0.13,0.13,0.13,0.04,0.04,0.04,0.04,0.04,0.04,2.60,2.60,2.60,4.14,4.14,4.14,1.40,1.40,1.40,1.23,1.23,1.23
623223,VN-23,7.87,7.87,7.87,18.61,18.61,18.61,6.86,6.86,6.86,1.76,1.76,1.76,31.01,31.01,31.01,73.33,73.33,73.33,27.05,27.05,27.05,6.94,6.94,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623224,VN-23,12.68,12.68,12.68,32.38,32.38,32.38,12.56,12.56,12.56,2.90,2.90,2.90,49.96,49.96,49.96,127.59,127.59,127.59,49.50,49.50,49.50,11.43,11.43,11.43,33.00,33.00,33.00,84.28,84.28,84.28,32.70,32.70,32.70,7.55,7.55,7.55
623225,VN-23,10.74,10.74,10.74,37.87,37.87,37.87,14.08,14.08,14.08,1.35,1.35,1.35,42.33,42.33,42.33,149.22,149.22,149.22,55.50,55.50,55.50,5.33,5.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623226,VN-23,7.67,7.67,7.67,27.77,27.77,27.77,11.01,11.01,11.01,0.97,0.97,0.97,30.23,30.23,30.23,109.45,109.45,109.45,43.38,43.38,43.38,3.82,3.82,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492172,ID-BE,0.34,0.34,0.34,0.77,0.77,0.77,1.11,1.11,1.11,0.33,0.33,0.33,0.19,0.19,0.19,0.45,0.45,0.45,0.64,0.64,0.64,0.19,0.19,0.19,0.03,0.03,0.03,0.06,0.06,0.06,0.09,0.09,0.09,0.03,0.03,0.03
492173,ID-BE,20.08,20.08,20.08,44.99,44.99,44.99,74.09,74.09,74.09,23.02,23.02,23.02,11.59,11.59,11.59,25.97,25.97,25.97,42.76,42.76,42.76,13.29,13.29,13.29,0.15,0.15,0.15,0.33,0.33,0.33,0.54,0.54,0.54,0.17,0.17,0.17
492174,ID-BE,32.92,32.92,32.92,73.13,73.13,73.13,118.65,118.65,118.65,38.84,38.84,38.84,19.00,19.00,19.00,42.21,42.21,42.21,68.48,68.48,68.48,22.42,22.42,22.42,0.20,0.20,0.20,0.44,0.44,0.44,0.71,0.71,0.71,0.23,0.23,0.23
492175,ID-BE,2.19,2.19,2.19,6.16,6.16,6.16,11.63,11.63,11.63,3.99,3.99,3.99,1.26,1.26,1.26,3.55,3.55,3.55,6.71,6.71,6.71,2.30,2.30,2.30,0.07,0.07,0.07,0.20,0.20,0.20,0.38,0.38,0.38,0.13,0.13,0.13
492176,ID-SS,3.65,3.65,3.65,10.81,10.81,10.81,22.95,22.95,22.95,7.39,7.39,7.39,2.11,2.11,2.11,6.24,6.24,6.24,13.25,13.25,13.25,4.26,4.26,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492177,ID-SS,3.12,3.12,3.12,10.79,10.79,10.79,21.73,21.73,21.73,7.68,7.68,7.68,1.80,1.80,1.80,6.23,6.23,6.23,12.54,12.54,12.54,4.43,4.43,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492178,ID-LA,3.22,3.22,3.22,11.15,11.15,11.15,23.12,23.12,23.12,8.28,8.28,8.28,1.86,1.86,1.86,6.43,6.43,6.43,13.34,13.34,13.34,4.78,4.78,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492179,ID-LA,8.51,8.51,8.51,37.84,37.84,37.84,68.56,68.56,68.56,25.54,25.54,25.54,4.91,4.91,4.91,21.84,21.84,21.84,39.57,39.57,39.57,14.74,14.74,14.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492180,ID-LA,13.21,13.21,13.21,58.76,58.76,58.76,106.39,106.39,106.39,39.63,39.63,39.63,7.62,7.62,7.62,33.91,33.91,33.91,61.40,61.40,61.40,22.87,22.87,22.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492181,ID-LA,9.12,9.12,9.12,44.61,44.61,44.61,75.91,75.91,75.91,28.88,28.88,28.88,5.27,5.27,5.27,25.74,25.74,25.74,43.81,43.81,43.81,16.67,16.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492182,ID-LA,8.36,8.36,8.36,41.75,41.75,41.75,71.83,71.83,71.83,26.38,26.38,26.38,4.82,4.82,4.82,24.09,24.09,24.09,41.46,41.46,41.46,15.23,15.23,15.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492183,ID-LA,12.07,12.07,12.07,58.67,58.67,58.67,99.80,99.80,99.80,37.31,37.31,37.31,6.96,6.96,6.96,33.86,33.86,33.86,57.60,57.60,57.60,21.53,21.53,21.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492184,ID-LA,2.78,2.78,2.78,13.65,13.65,13.65,22.67,22.67,22.67,8.31,8.31,8.31,1.60,1.60,1.60,7.88,7.88,7.88,13.08,13.08,13.08,4.79,4.79,4.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623282,PH-ILN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623283,PH-ILN,640.44,640.44,640.44,580.10,580.10,580.10,60.33,60.33,60.33,352.02,352.02,352.02,797.10,797.10,797.10,721.99,721.99,721.99,75.09,75.09,75.09,438.12,438.12,438.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623284,PH-ILN,172.84,172.84,172.84,175.92,175.92,175.92,20.80,20.80,20.80,96.72,96.72,96.72,215.12,215.12,215.12,218.96,218.96,218.96,25.89,25.89,25.89,120.38,120.38,120.38,87.37,87.37,87.37,88.93,88.93,88.93,10.51,10.51,10.51,48.89,48.89,48.89
623285,PH-APA,3.68,3.68,3.68,6.50,6.50,6.50,2.19,2.19,2.19,0.91,0.91,0.91,1.00,1.00,1.00,1.76,1.76,1.76,0.60,0.60,0.60,0.25,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623286,PH-APA,31.56,31.56,31.56,58.77,58.77,58.77,20.48,20.48,20.48,8.01,8.01,8.01,8.57,8.57,8.57,15.96,15.96,15.96,5.56,5.56,5.56,2.18,2.18,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623287,PH-CAG,34.07,34.07,34.07,66.01,66.01,66.01,31.73,31.73,31.73,8.97,8.97,8.97,63.41,63.41,63.41,122.84,122.84,122.84,59.06,59.06,59.06,16.68,16.68,16.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623288,PH-CAG,13.20,13.20,13.20,23.92,23.92,23.92,12.26,12.26,12.26,3.59,3.59,3.59,24.57,24.57,24.57,44.51,44.51,44.51,22.81,22.81,22.81,6.69,6.69,6.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623289,PH-CAG,0.21,0.21,0.21,0.35,0.35,0.35,0.18,0.18,0.18,0.06,0.06,0.06,0.40,0.40,0.40,0.65,0.65,0.65,0.34,0.34,0.34,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623290,PH-CAG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492224,ID-KS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492238,ID-SN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492239,ID-SN,7.20,7.20,7.20,54.73,54.73,54.73,154.36,154.36,154.36,26.09,26.09,26.09,4.15,4.15,4.15,31.58,31.58,31.58,89.08,89.08,89.08,15.06,15.06,15.06,0.44,0.44,0.44,3.34,3.34,3.34,9.42,9.42,9.42,1.59,1.59,1.59
492240,ID-SN,2.26,2.26,2.26,16.27,16.27,16.27,42.51,42.51,42.51,8.24,8.24,8.24,1.31,1.31,1.31,9.39,9.39,9.39,24.54,24.54,24.54,4.76,4.76,4.76,0.54,0.54,0.54,3.91,3.91,3.91,10.21,10.21,10.21,1.98,1.98,1.98
492241,ID-SN,21.05,21.05,21.05,9.56,9.56,9.56,30.43,30.43,30.43,35.68,35.68,35.68,12.15,12.15,12.15,5.52,5.52,5.52,17.56,17.56,17.56,20.59,20.59,20.59,2.82,2.82,2.82,1.28,1.28,1.28,4.07,4.07,4.07,4.78,4.78,4.78
492242,ID-SN,58.08,58.08,58.08,27.33,27.33,27.33,91.38,91.38,91.38,98.31,98.31,98.31,33.52,33.52,33.52,15.77,15.77,15.77,52.74,52.74,52.74,56.74,56.74,56.74,2.34,2.34,2.34,1.10,1.10,1.10,3.69,3.69,3.69,3.97,3.97,3.97
492246,ID-SG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492247,ID-SG,8.79,8.79,8.79,6.56,6.56,6.56,20.32,20.32,20.32,12.32,12.32,12.32,5.07,5.07,5.07,3.79,3.79,3.79,11.73,11.73,11.73,7.11,7.11,7.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492248,ID-SG,9.38,9.38,9.38,7.16,7.16,7.16,22.68,22.68,22.68,13.25,13.25,13.25,5.41,5.41,5.41,4.13,4.13,4.13,13.09,13.09,13.09,7.64,7.64,7.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492249,ID-SG,0.91,0.91,0.91,0.78,0.78,0.78,2.08,2.08,2.08,1.72,1.72,1.72,0.52,0.52,0.52,0.45,0.45,0.45,1.20,1.20,1.20,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492251,ID-SG,5.05,5.05,5.05,3.76,3.76,3.76,9.55,9.55,9.55,9.36,9.36,9.36,2.92,2.92,2.92,2.17,2.17,2.17,5.51,5.51,5.51,5.40,5.40,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492252,ID-SG,1.69,1.69,1.69,1.23,1.23,1.23,2.79,2.79,2.79,3.02,3.02,3.02,0.97,0.97,0.97,0.71,0.71,0.71,1.61,1.61,1.61,1.74,1.74,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492253,ID-SG,3.64,3.64,3.64,2.08,2.08,2.08,5.72,5.72,5.72,6.38,6.38,6.38,2.10,2.10,2.10,1.20,1.20,1.20,3.30,3.30,3.30,3.68,3.68,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492280,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.08,0.03,0.03,0.03,0.12,0.12,0.12,0.13,0.13,0.13
492288,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492303,ID-PP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492304,ID-PP,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492305,ID-PP,0.15,0.15,0.15,0.08,0.08,0.08,0.05,0.05,0.05,0.22,0.22,0.22,0.09,0.09,0.09,0.05,0.05,0.05,0.03,0.03,0.03,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492306,ID-PP,0.65,0.65,0.65,0.35,0.35,0.35,0.21,0.21,0.21,0.99,0.99,0.99,0.37,0.37,0.37,0.20,0.20,0.20,0.12,0.12,0.12,0.57,0.57,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492307,ID-PP,0.87,0.87,0.87,0.34,0.34,0.34,0.20,0.20,0.20,1.17,1.17,1.17,0.50,0.50,0.50,0.19,0.19,0.19,0.11,0.11,0.11,0.68,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492308,ID-PP,8.80,8.80,8.80,3.49,3.49,3.49,2.13,2.13,2.13,12.53,12.53,12.53,5.08,5.08,5.08,2.01,2.01,2.01,1.23,1.23,1.23,7.23,7.23,7.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492309,ID-PP,0.53,0.53,0.53,0.21,0.21,0.21,0.13,0.13,0.13,0.70,0.70,0.70,0.31,0.31,0.31,0.12,0.12,0.12,0.07,0.07,0.07,0.40,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492310,ID-PP,0.60,0.60,0.60,0.25,0.25,0.25,0.16,0.16,0.16,0.79,0.79,0.79,0.35,0.35,0.35,0.14,0.14,0.14,0.09,0.09,0.09,0.46,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492311,ID-PP,0.38,0.38,0.38,0.19,0.19,0.19,0.14,0.14,0.14,0.47,0.47,0.47,0.22,0.22,0.22,0.11,0.11,0.11,0.08,0.08,0.08,0.27,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492312,ID-PP,0.28,0.28,0.28,0.15,0.15,0.15,0.10,0.10,0.10,0.35,0.35,0.35,0.16,0.16,0.16,0.08,0.08,0.08,0.06,0.06,0.06,0.20,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492313,ID-PP,0.19,0.19,0.19,0.16,0.16,0.16,0.15,0.15,0.15,0.23,0.23,0.23,0.11,0.11,0.11,0.09,0.09,0.09,0.09,0.09,0.09,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492314,ID-PP,0.16,0.16,0.16,0.14,0.14,0.14,0.14,0.14,0.14,0.21,0.21,0.21,0.10,0.10,0.10,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492315,ID-PP,0.15,0.15,0.15,0.19,0.19,0.19,0.21,0.21,0.21,0.22,0.22,0.22,0.09,0.09,0.09,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492316,ID-PP,0.36,0.36,0.36,0.44,0.44,0.44,0.49,0.49,0.49,0.52,0.52,0.52,0.21,0.21,0.21,0.26,0.26,0.26,0.28,0.28,0.28,0.30,0.30,0.30,0.28,0.28,0.28,0.35,0.35,0.35,0.38,0.38,0.38,0.40,0.40,0.40
492317,ID-PP,0.31,0.31,0.31,0.45,0.45,0.45,0.44,0.44,0.44,0.46,0.46,0.46,0.18,0.18,0.18,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492318,ID-PP,1.50,1.50,1.50,2.15,2.15,2.15,2.17,2.17,2.17,2.21,2.21,2.21,0.87,0.87,0.87,1.24,1.24,1.24,1.25,1.25,1.25,1.28,1.28,1.28,0.18,0.18,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26
492319,ID-PP,0.12,0.12,0.12,0.18,0.18,0.18,0.16,0.16,0.16,0.17,0.17,0.17,0.07,0.07,0.07,0.10,0.10,0.10,0.09,0.09,0.09,0.10,0.10,0.10,0.21,0.21,0.21,0.32,0.32,0.32,0.30,0.30,0.30,0.31,0.31,0.31
492320,ID-PP,0.07,0.07,0.07,0.11,0.11,0.11,0.15,0.15,0.15,0.10,0.10,0.10,0.04,0.04,0.04,0.06,0.06,0.06,0.08,0.08,0.08,0.06,0.06,0.06,1.03,1.03,1.03,1.73,1.73,1.73,2.25,2.25,2.25,1.60,1.60,1.60
492321,ID-PP,0.85,0.85,0.85,1.30,1.30,1.30,2.82,2.82,2.82,1.87,1.87,1.87,0.49,0.49,0.49,0.75,0.75,0.75,1.63,1.63,1.63,1.08,1.08,1.08,5.49,5.49,5.49,8.38,8.38,8.38,18.09,18.09,18.09,12.03,12.03,12.03
492322,ID-PP,0.06,0.06,0.06,0.09,0.09,0.09,0.16,0.16,0.16,0.13,0.13,0.13,0.04,0.04,0.04,0.05,0.05,0.05,0.09,0.09,0.09,0.07,0.07,0.07,6.16,6.16,6.16,8.68,8.68,8.68,15.62,15.62,15.62,12.47,12.47,12.47
492323,ID-PP,0.06,0.06,0.06,0.08,0.08,0.08,0.16,0.16,0.16,0.13,0.13,0.13,0.03,0.03,0.03,0.05,0.05,0.05,0.09,0.09,0.09,0.07,0.07,0.07,0.14,0.14,0.14,0.19,0.19,0.19,0.37,0.37,0.37,0.29,0.29,0.29
492324,ID-PP,0.55,0.55,0.55,0.72,0.72,0.72,1.32,1.32,1.32,1.27,1.27,1.27,0.32,0.32,0.32,0.41,0.41,0.41,0.76,0.76,0.76,0.74,0.74,0.74,0.03,0.03,0.03,0.04,0.04,0.04,0.07,0.07,0.07,0.06,0.06,0.06
